id,cd_setor,cod_ibge,cd_uf,total_population,avg_income,pct_u20,pct_o60,pct_wy,pct_bbi,pct_lit,pct_pip,pct_sew,pct_gar,pct_slight,pct_paved,pct_tree,pct_drain,pct_swalk,pct_whcair,pct_bus,igni,ehtd,eprd,edrm,city_type,CRI
464,220800705000146,220800.0,22.0,865.0,1137.56,38.26589595375722,4.046242774566474,27.39884393063584,72.60115606936415,,100.0,94.6875,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.2666666666666666,38.53333333333333,3.333333333333333,0.2666666666666666,Centro Sub-Regional,0.3015415349584228
465,220800705000129,220800.0,22.0,675.0,1618.81,30.51851851851852,7.407407407407407,26.51851851851852,,,100.0,91.51785714285714,,100.0,100.0,95.98214285714286,0.0,99.10714285714286,0.0,0.0,0.2666666666666666,38.53333333333333,3.2,0.2666666666666666,Centro Sub-Regional,0.2573049744300729
466,220830405000048,220830.0,22.0,400.0,927.77,34.25,11.5,19.0,81.0,,93.006993006993,0.0,98.6013986013986,100.0,81.81818181818181,76.92307692307692,0.0,58.74125874125874,0.0,0.0,1.7333333333333334,5.466666666666667,3.4,0.0,Centro de Zona,0.1651612093609304
467,220840305000118,220840.0,22.0,1003.0,971.16,39.68095712861416,4.885343968095713,18.04586241276172,81.9541375872383,,99.009900990099,2.64026402640264,,100.0,95.04950495049503,95.7095709570957,0.0,94.05940594059406,0.0,0.0,0.2,5.066666666666666,3.1333333333333333,0.0,Centro Sub-Regional,0.1916611215377249
469,220840305000118,220840.0,22.0,1003.0,971.16,39.68095712861416,4.885343968095713,18.04586241276172,81.9541375872383,,99.009900990099,2.64026402640264,,100.0,95.04950495049503,95.7095709570957,0.0,94.05940594059406,0.0,0.0,0.2,5.066666666666666,3.1333333333333333,0.0,Centro Sub-Regional,0.1916611215377249
468,220840305000120,220840.0,22.0,1046.0,824.87,39.8661567877629,5.831739961759082,22.65774378585086,77.34225621414915,,100.0,0.9803921568627452,100.0,100.0,100.0,91.17647058823528,0.0,98.36601307189542,0.0,0.0,0.2,5.066666666666666,3.1333333333333333,0.0,Centro Sub-Regional,0.1984473635495627
470,220840305000119,220840.0,22.0,884.0,1013.23,39.70588235294117,8.031674208144796,20.92760180995475,79.07239819004525,,100.0,,99.2,100.0,98.4,69.2,0.0,93.6,0.0,0.0,0.2,5.066666666666666,3.1333333333333333,0.0,Centro Sub-Regional,0.1915229543008727
471,220840305000129,220840.0,22.0,968.0,1489.47,36.67355371900826,5.1652892561983474,23.037190082644628,76.96280991735537,,99.66666666666669,84.66666666666667,100.0,100.0,97.33333333333331,88.33333333333333,0.0,95.33333333333331,0.0,8.333333333333334,0.2,6.6,3.1333333333333333,0.0,Centro Sub-Regional,0.2271991385037504
472,220840305000161,220840.0,22.0,381.0,1560.89,35.69553805774278,5.511811023622047,,73.22834645669292,,100.0,6.299212598425197,99.21259842519684,100.0,97.63779527559056,100.0,0.0,96.06299212598424,0.0,0.0,0.2,5.066666666666666,3.1333333333333333,0.0,Centro Sub-Regional,0.2090229640190301
473,220850205000004,220850.0,22.0,1348.0,1073.51,39.61424332344214,9.27299703264095,8.011869436201781,91.98813056379822,58.23442136498517,95.32967032967034,36.53846153846154,,96.7032967032967,95.05494505494504,83.79120879120879,5.21978021978022,92.03296703296704,0.0,0.0,0.1333333333333333,6.466666666666667,3.333333333333333,0.0,Centro Local,0.1731201406139306
474,220850205000020,220850.0,22.0,248.0,823.59,48.79032258064516,,17.741935483870968,82.25806451612902,,98.7012987012987,96.1038961038961,100.0,100.0,100.0,57.142857142857146,0.0,100.0,100.0,0.0,0.1333333333333333,6.466666666666667,3.333333333333333,0.0,Centro Local,0.2549560714751192
475,220850205000020,220850.0,22.0,248.0,823.59,48.79032258064516,,17.741935483870968,82.25806451612902,,98.7012987012987,96.1038961038961,100.0,100.0,100.0,57.142857142857146,0.0,100.0,100.0,0.0,0.1333333333333333,6.466666666666667,3.333333333333333,0.0,Centro Local,0.2549560714751192
476,221110005000092,221110.0,22.0,938.0,835.38,46.375266524520256,3.624733475479744,8.422174840085288,91.57782515991472,,97.8021978021978,26.73992673992674,99.63369963369964,100.0,100.0,100.0,0.0,100.0,94.50549450549453,0.0,1.2,5.666666666666667,3.6666666666666665,0.1333333333333333,Centro Local,0.2306567702877233
3486,220196005000032,220196.0,22.0,671.0,1379.9,27.868852459016395,10.283159463487332,13.263785394932937,86.73621460506708,67.06408345752608,99.57264957264957,0.0,99.14529914529916,99.57264957264957,52.99145299145299,50.427350427350426,0.0,17.521367521367523,0.0,0.0,0.2,5.4,3.066666666666667,0.0,Centro Local,0.1288336151020438
3550,220325505000001,220325.0,22.0,1069.0,1185.48,35.266604303087,11.038353601496723,12.815715622076707,87.18428437792329,60.24321796071094,87.83382789317507,0.0,98.51632047477744,95.54896142433236,75.96439169139465,62.9080118694362,0.0,49.55489614243324,61.67664670658683,0.0,0.5333333333333333,3.933333333333333,3.4,0.0,Centro Local,0.1688306669760332
14494,220800705000197,220800.0,22.0,388.0,1314.47,29.89690721649485,6.701030927835052,25.51546391752577,,,98.51851851851852,22.96296296296296,,100.0,100.0,100.0,0.0,100.0,0.0,0.0,1.2666666666666666,38.53333333333333,3.2,0.2666666666666666,Centro Sub-Regional,0.2359501671780902
14525,220040005000064,220040.0,22.0,916.0,880.04,45.52401746724891,3.6026200873362444,18.23144104803493,,,100.0,34.701492537313435,100.0,100.0,100.0,1.492537313432834,0.0,100.0,8.955223880597014,0.0,0.4,2.933333333333333,3.466666666666667,0.0666666666666666,Centro Local,0.1793010308387946
14575,220040005000018,220040.0,22.0,972.0,1407.81,32.30452674897119,10.905349794238685,18.004115226337447,81.99588477366255,,82.33438485804416,7.570977917981073,,97.1608832807571,26.182965299684543,82.01892744479495,0.0,50.473186119873816,0.0,0.0,0.4,2.933333333333333,3.466666666666667,0.0666666666666666,Centro Local,0.1436668882537028
14630,220779305000002,220779.0,22.0,380.0,905.54,29.21052631578948,14.210526315789474,17.894736842105264,82.10526315789474,66.84210526315789,98.51851851851852,0.0,98.51851851851852,99.25925925925924,95.55555555555556,14.074074074074076,0.0,95.55555555555556,51.16279069767442,0.0,0.5333333333333333,5.533333333333333,3.4,0.0666666666666666,Centro Local,0.2045193643283952
19711,221100105100033,221100.0,22.0,779.0,2629.66,18.35686777920411,25.03209242618742,26.95763799743261,73.04236200256739,83.31193838254173,100.0,0.0,100.0,100.0,100.0,27.924528301886795,24.150943396226417,100.0,1.8867924528301887,10.18867924528302,0.4,8.666666666666666,3.733333333333333,0.5333333333333333,Capital Regional,0.2593474076356666
19858,220220805000009,220220.0,22.0,595.0,2723.6,19.66386554621849,26.050420168067227,34.45378151260504,,84.2016806722689,98.6046511627907,4.186046511627907,100.0,100.0,100.0,79.06976744186046,2.3255813953488373,100.0,11.16279069767442,0.4651162790697674,0.4,3.8,3.4,0.0666666666666666,Centro Sub-Regional,0.2627372331369007
19862,220840305000139,220840.0,22.0,567.0,1106.35,41.62257495590829,6.349206349206349,20.458553791887127,82.36331569664904,,94.61077844311376,0.0,98.20359281437126,100.0,77.24550898203593,46.10778443113772,0.0,80.83832335329342,0.0,0.0,0.7333333333333333,5.066666666666666,3.1333333333333333,0.0,Centro Sub-Regional,0.1610080699980227
20003,220830405000054,220830.0,22.0,768.0,919.5,34.244791666666664,10.286458333333334,,79.16666666666667,,93.70370370370372,0.0,96.29629629629628,100.0,62.22222222222222,77.03703703703704,0.0,37.03703703703704,0.0,0.0,1.7333333333333334,5.466666666666667,3.4,0.0,Centro de Zona,0.1470903432029598
30,140010005000425,140010.0,14.0,843.0,1842.26,37.36654804270463,5.693950177935943,21.233689205219456,78.76631079478054,69.86951364175563,100.0,2.092050209205021,100.0,100.0,100.0,7.112970711297066,21.338912133891213,100.0,0.0,3.7656903765690375,1.6666666666666667,48.2,3.733333333333333,0.0,Capital Regional,0.2115061413888234
31,140010005000454,140010.0,14.0,1210.0,1536.66,46.03305785123967,3.636363636363636,13.96694214876033,,62.8099173553719,100.0,3.690036900369004,100.0,100.0,100.0,92.25092250922508,91.1439114391144,100.0,6.642066420664206,17.71217712177122,1.6666666666666667,48.6,3.6666666666666665,0.0,Capital Regional,0.2474228912173466
32,140010005000454,140010.0,14.0,1210.0,1536.66,46.03305785123967,3.636363636363636,13.96694214876033,,62.8099173553719,100.0,3.690036900369004,100.0,100.0,100.0,92.25092250922508,91.1439114391144,100.0,6.642066420664206,17.71217712177122,1.6666666666666667,48.6,3.6666666666666665,0.0,Capital Regional,0.2474228912173466
39,140010005000454,140010.0,14.0,1210.0,1536.66,46.03305785123967,3.636363636363636,13.96694214876033,,62.8099173553719,100.0,3.690036900369004,100.0,100.0,100.0,92.25092250922508,91.1439114391144,100.0,6.642066420664206,17.71217712177122,1.6666666666666667,48.6,3.6666666666666665,0.0,Capital Regional,0.2474228912173466
41,140010005000454,140010.0,14.0,1210.0,1536.66,46.03305785123967,3.636363636363636,13.96694214876033,,62.8099173553719,100.0,3.690036900369004,100.0,100.0,100.0,92.25092250922508,91.1439114391144,100.0,6.642066420664206,17.71217712177122,1.6666666666666667,48.6,3.6666666666666665,0.0,Capital Regional,0.2474228912173466
38,140010005000454,140010.0,14.0,1210.0,1536.66,46.03305785123967,3.636363636363636,13.96694214876033,,62.8099173553719,100.0,3.690036900369004,100.0,100.0,100.0,92.25092250922508,91.1439114391144,100.0,6.642066420664206,17.71217712177122,1.6666666666666667,48.6,3.6666666666666665,0.0,Capital Regional,0.2474228912173466
42,140010005000454,140010.0,14.0,1210.0,1536.66,46.03305785123967,3.636363636363636,13.96694214876033,,62.8099173553719,100.0,3.690036900369004,100.0,100.0,100.0,92.25092250922508,91.1439114391144,100.0,6.642066420664206,17.71217712177122,1.6666666666666667,48.6,3.6666666666666665,0.0,Capital Regional,0.2474228912173466
33,140010005000428,140010.0,14.0,528.0,2552.35,28.21969696969697,4.924242424242424,,72.1590909090909,79.35606060606061,100.0,7.555555555555555,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,2.2,48.6,3.733333333333333,0.0,Capital Regional,0.2795840824060807
34,140010005000422,140010.0,14.0,1375.0,1977.98,42.03636363636364,3.9272727272727272,15.636363636363637,84.36363636363637,,100.0,5.013192612137203,100.0,95.25065963060686,91.82058047493403,91.02902374670184,43.007915567282325,82.32189973614776,81.73076923076923,8.179419525065963,1.6666666666666667,48.2,3.733333333333333,0.0,Capital Regional,0.2653285513538419
35,140010005000430,140010.0,14.0,1110.0,1851.28,37.65765765765766,2.5225225225225225,19.63963963963964,80.36036036036036,,100.0,73.37110481586403,100.0,100.0,100.0,100.0,0.0,0.0,,0.0,2.2,47.8,3.733333333333333,0.0,Capital Regional,0.1955662873130503
36,140010005000430,140010.0,14.0,1110.0,1851.28,37.65765765765766,2.5225225225225225,19.63963963963964,80.36036036036036,,100.0,73.37110481586403,100.0,100.0,100.0,100.0,0.0,0.0,,0.0,2.2,47.8,3.733333333333333,0.0,Capital Regional,0.1955662873130503
37,140010005000429,140010.0,14.0,530.0,1639.46,41.886792452830186,3.7735849056603774,20.37735849056604,79.62264150943396,,99.4047619047619,64.28571428571429,100.0,100.0,100.0,100.0,0.0,0.0,,0.0,2.2,47.8,3.733333333333333,0.0,Capital Regional,0.1889318089802312
40,140010005000253,140010.0,14.0,1968.0,1874.0,39.735772357723576,5.182926829268292,,76.880081300813,64.63414634146342,97.90076335877863,4.580152671755725,100.0,98.66412213740458,90.26717557251908,66.6030534351145,49.80916030534351,70.80152671755725,37.735849056603776,8.587786259541986,1.6666666666666667,48.6,3.6666666666666665,0.0,Capital Regional,0.2329363272233497
3601,140010005000466,140010.0,14.0,601.0,2279.42,40.59900166389351,,25.45757071547421,74.54242928452578,,100.0,95.91836734693878,100.0,100.0,100.0,37.24489795918368,100.0,100.0,100.0,0.0,2.2,48.2,3.733333333333333,0.0,Capital Regional,0.3248091190867821
19822,140010005000453,140010.0,14.0,1174.0,2300.06,38.07495741056218,5.45144804088586,,79.21635434412266,68.39863713798978,99.71098265895954,8.38150289017341,,100.0,80.92485549132948,77.16763005780346,34.104046242774565,82.65895953757226,23.776223776223777,0.2890173410404624,1.6666666666666667,48.6,3.6666666666666665,0.0,Capital Regional,0.2273152851137075
43,160030305000498,160030.0,16.0,910.0,1242.82,41.75824175824176,4.065934065934066,,81.53846153846155,,99.65277777777776,99.30555555555556,100.0,100.0,100.0,87.84722222222223,87.5,100.0,100.0,0.0,0.0666666666666666,1.5333333333333334,3.4,0.0,Capital Regional,0.306521361219581
44,160030305000498,160030.0,16.0,910.0,1242.82,41.75824175824176,4.065934065934066,,81.53846153846155,,99.65277777777776,99.30555555555556,100.0,100.0,100.0,87.84722222222223,87.5,100.0,100.0,0.0,0.0666666666666666,1.5333333333333334,3.4,0.0,Capital Regional,0.306521361219581
45,160030305000466,160030.0,16.0,1069.0,1693.06,41.25350795135641,4.583723105706268,18.98971000935453,81.01028999064546,66.41721234798878,87.05035971223022,87.05035971223022,,100.0,100.0,75.17985611510791,25.53956834532374,97.4820143884892,22.878228782287824,2.517985611510792,0.0666666666666666,1.5333333333333334,3.066666666666667,0.0,Capital Regional,0.2278710947215038
14623,160030305000580,160030.0,16.0,1288.0,1567.62,38.04347826086956,3.260869565217391,14.285714285714286,85.71428571428572,72.67080745341615,100.0,5.684754521963824,100.0,100.0,100.0,0.0,90.43927648578811,100.0,100.0,0.0,0.0,3.6666666666666665,3.4,0.2,Capital Regional,0.2633240400471857
53,130185215000018,130185.0,13.0,868.0,1875.6,39.86175115207373,6.682027649769585,,83.75576036866359,67.05069124423963,99.61089494163424,86.7704280155642,100.0,100.0,100.0,27.62645914396888,100.0,100.0,0.0,0.0,0.0,42.06666666666667,4.2,0.0,Centro Local,0.2614393846274424
63,130260305120644,130260.0,13.0,588.0,2601.33,29.931972789115648,4.081632653061225,29.761904761904763,70.23809523809524,77.55102040816327,100.0,62.44131455399061,100.0,100.0,100.0,24.882629107981217,13.145539906103286,100.0,89.2018779342723,0.0,0.0,41.53333333333333,4.0,0.0,Metrópole,0.304481911755449
80,130260305120896,130260.0,13.0,372.0,1688.52,37.903225806451616,6.182795698924731,20.967741935483872,79.03225806451613,,100.0,4.081632653061225,98.9795918367347,86.73469387755102,86.73469387755102,57.142857142857146,48.97959183673469,66.3265306122449,1.5384615384615383,43.87755102040816,0.0,43.8,4.066666666666666,0.2666666666666666,Metrópole,0.2449053191935541
81,130260305120220,130260.0,13.0,1079.0,1583.82,34.56904541241891,6.5801668211306765,21.50139017608897,78.49860982391104,,99.30795847750863,2.422145328719723,99.30795847750863,100.0,100.0,32.17993079584775,30.44982698961938,69.55017301038062,0.0,2.422145328719723,0.0,43.8,4.066666666666666,0.2666666666666666,Metrópole,0.2200880863068231
83,130260305120220,130260.0,13.0,1079.0,1583.82,34.56904541241891,6.5801668211306765,21.50139017608897,78.49860982391104,,99.30795847750863,2.422145328719723,99.30795847750863,100.0,100.0,32.17993079584775,30.44982698961938,69.55017301038062,0.0,2.422145328719723,0.0,43.8,4.066666666666666,0.2666666666666666,Metrópole,0.2200880863068231
82,130260305120669,130260.0,13.0,892.0,1890.31,38.45291479820628,3.1390134529147984,20.291479820627803,79.7085201793722,,99.62825278810408,29.36802973977695,99.62825278810408,100.0,100.0,100.0,100.0,100.0,100.0,30.483271375464685,0.0,43.8,4.066666666666666,0.0666666666666666,Metrópole,0.3456423807085377
84,130260305120687,130260.0,13.0,645.0,1471.02,38.91472868217054,4.341085271317829,23.410852713178294,76.58914728682171,,100.0,83.41013824884793,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,43.8,4.066666666666666,0.2666666666666666,Metrópole,0.3433206189239011
85,130320505000074,130320.0,13.0,1309.0,1331.62,43.00993124522536,5.500381970970206,,79.44996180290298,63.71275783040489,98.03370786516854,89.04494382022472,99.438202247191,94.38202247191012,95.50561797752808,58.98876404494382,33.98876404494382,87.07865168539325,9.03225806451613,0.0,0.0,19.266666666666666,3.8,0.0,Centro Local,0.2174455504520243
86,130030005000100,130030.0,13.0,694.0,1594.23,43.51585014409222,4.178674351585014,16.138328530259365,83.86167146974063,67.57925072046109,100.0,96.92307692307692,100.0,100.0,98.46153846153848,5.128205128205124,98.97435897435898,99.48717948717947,13.917525773195877,0.0,0.4,7.466666666666667,3.333333333333333,0.0,Centro Local,0.2343770502786719
87,130110005000065,130110.0,13.0,1089.0,1206.13,45.91368227731864,3.6730945821854912,,81.5426997245179,,97.86476868327402,80.7829181494662,84.69750889679716,99.288256227758,99.288256227758,0.0,99.288256227758,99.288256227758,74.19354838709677,0.0,0.0,28.53333333333333,4.333333333333333,0.0,Centro Local,0.282541744782009
88,130120905000147,130120.0,13.0,788.0,995.95,48.47715736040609,1.649746192893401,,93.1472081218274,,100.0,,100.0,100.0,100.0,5.825242718446603,95.14563106796116,100.0,83.49514563106796,0.0,0.3333333333333333,8.6,3.4,0.0,Centro Local,0.250409986065406
89,130170405000109,130170.0,13.0,1010.0,1264.93,42.47524752475248,4.455445544554456,,80.6930693069307,,100.0,76.11336032388664,100.0,100.0,100.0,7.287449392712546,95.54655870445345,100.0,0.0,0.0,5.533333333333333,0.0666666666666666,4.466666666666667,0.0,Centro Local,0.2061694126638171
90,130190205000101,130190.0,13.0,1000.0,1295.75,45.0,5.9,,88.69999999999999,64.5,95.3125,5.46875,99.609375,100.0,78.90625,57.03125,24.21875,91.796875,0.0,0.0,0.2,19.33333333333333,4.066666666666666,0.0,Centro Sub-Regional,0.1756071534774044
92,130190205000120,130190.0,13.0,549.0,1787.8,37.52276867030965,4.918032786885246,16.939890710382514,83.06010928961747,,100.0,93.5897435897436,100.0,100.0,100.0,67.3076923076923,89.1025641025641,100.0,100.0,0.0,0.0,16.266666666666666,4.066666666666666,0.0,Centro Sub-Regional,0.3144012176820836
93,130190205000119,130190.0,13.0,863.0,1633.95,40.55619930475087,4.171494785631518,14.25260718424102,85.74739281575899,69.17728852838934,100.0,2.032520325203252,99.59349593495936,100.0,100.0,49.59349593495935,70.73170731707317,100.0,100.0,0.0,0.0,16.266666666666666,4.066666666666666,0.0,Centro Sub-Regional,0.2671396780627257
94,130200905000023,130200.0,13.0,749.0,1484.1,45.52736982643525,4.138851802403204,,82.10947930574098,61.148197596795725,86.25592417061611,76.30331753554502,,98.1042654028436,98.1042654028436,0.0,4.265402843601896,97.1563981042654,98.53658536585364,0.0,0.2666666666666666,9.6,4.266666666666667,0.0,Centro Local,0.2256810508178225
95,130250405000113,130250.0,13.0,860.0,1196.77,41.627906976744185,2.7906976744186047,9.418604651162791,90.58139534883722,69.18604651162791,100.0,4.545454545454546,100.0,81.81818181818181,100.0,30.0,67.72727272727273,100.0,0.0,0.0,0.0,25.866666666666667,4.333333333333333,0.0,Centro Sub-Regional,0.2085472653370159
97,130290005000045,130290.0,13.0,602.0,1080.9,49.501661129568106,4.485049833887043,10.79734219269103,89.20265780730898,,100.0,94.92753623188406,100.0,95.65217391304348,96.3768115942029,0.0,0.0,95.65217391304348,97.72727272727272,0.0,0.0666666666666666,7.0,3.466666666666667,0.0,Centro Local,0.2303703328706837
99,130400505000013,130400.0,13.0,803.0,1651.52,43.96014943960149,6.35118306351183,14.570361145703613,,66.3760896637609,100.0,,100.0,63.18407960199005,56.21890547263681,13.43283582089552,62.18905472636816,59.70149253731344,30.0,0.0,0.0666666666666666,14.133333333333333,4.333333333333333,0.0,Centro Local,0.1776627177520823
218,130356905000046,130356.0,13.0,902.0,1595.62,46.78492239467849,4.323725055432372,18.736141906873613,,63.41463414634146,97.90794979079496,75.31380753138075,100.0,100.0,100.0,0.0,87.86610878661088,100.0,58.99581589958159,0.0,0.0,1.933333333333333,4.2,0.0,Centro Local,0.2400042640650439
